timestamp,ppg,hrm,accx,accy,accz,grax,gray,graz,gyrx,gyry,grz,pressure,stress,shiftedTime
1561984551595,2045455.0,60.0,0.85,-9.61,-2.36,4.86,-7.24,-4.49,23.03,-7.56,-10.43,0.0,0.0,1561984582295.0
1561984551645,2051448.0,60.0,1.38,-9.43,-2.27,4.77,-7.46,-4.21,53.27,-7.21,-23.03,0.0,0.0,1561984582345.0
1561984551695,2058270.0,60.0,1.32,-10.01,-2.46,5.07,-7.4,-3.96,70.21,-15.89,-27.51,0.0,0.0,1561984582395.0
1561984551745,2061418.0,60.0,1.42,-10.23,-3.66,5.18,-7.62,-3.36,71.82,-20.58,-32.62,0.0,0.0,1561984582445.0
1561984551796,2062516.0,60.0,-0.13,-11.11,-3.0,5.95,-7.31,-2.71,52.43,-26.04,-33.88,0.0,0.0,1561984582496.0
1561984551848,2068156.0,60.0,-0.5,-10.85,-3.35,7.29,-6.26,-1.97,46.13,-39.83,-21.35,0.0,0.0,1561984582548.0
1561984551896,2075969.0,60.0,-0.04,-9.97,-3.22,9.62,-1.53,-1.14,-42.98,-36.4,-5.74,0.0,0.0,1561984582596.0
1561984551946,2084620.0,60.0,-0.26,-9.28,-2.57,-9.64,-1.6,-0.79,-57.19,-11.83,8.96,0.0,0.0,1561984582646.0
1561984551996,2089442.0,60.0,-0.19,-8.76,-1.89,-9.67,-1.14,-1.17,-33.67,12.95,17.22,0.0,0.0,1561984582696.0
1561984552045,2097327.0,60.0,0.35,-7.63,-1.04,-8.59,-4.09,-2.38,-13.44,10.43,20.93,0.0,0.0,1561984582745.0
1561984552096,2106432.0,60.0,1.74,-7.72,-0.98,-6.92,-6.16,-3.23,-7.42,-3.85,29.19,0.0,0.0,1561984582796.0
1561984552146,2115462.0,60.0,2.65,-8.25,-1.76,-5.9,-6.97,-3.57,-16.87,-40.18,31.64,0.0,0.0,1561984582846.0
1561984552196,2126526.0,59.0,2.27,-9.22,-1.3,-5.16,-7.48,-3.69,-28.49,-72.8,34.37,0.0,0.0,1561984582896.0
1561984552246,2135402.0,59.0,1.66,-10.83,-1.4,-5.18,-7.45,-3.72,-126.42,-71.05,13.51,0.0,0.0,1561984582946.0
1561984552296,2140389.0,60.0,-0.44,-11.73,-1.33,-5.26,-7.31,-3.88,-12.74,-45.5,0.28,0.0,0.0,1561984582996.0
1561984552346,2139757.0,60.0,-0.66,-12.52,-1.03,-6.61,-5.35,-4.88,-2.52,-54.81,-10.01,0.0,0.0,1561984583046.0
1561984552396,2135266.0,60.0,-1.08,-9.99,-1.71,-6.89,-5.09,-4.77,15.26,-58.1,-23.87,0.0,0.0,1561984583096.0
1561984552446,2132416.0,59.0,-1.73,-10.89,-2.12,-7.06,-4.99,-4.62,-6.23,-67.97,-24.85,0.0,0.0,1561984583146.0
1561984552496,2130709.0,59.0,-3.19,-10.63,-1.91,-6.9,-5.3,-4.53,-25.9,-66.85,-8.89,0.0,0.0,1561984583196.0
1561984552546,2132728.0,60.0,-1.6,-8.15,-1.39,-6.88,-5.19,-4.68,-28.28,-42.77,16.45,0.0,0.0,1561984583246.0
1561984552596,2133294.0,60.0,-0.62,-6.39,-1.82,-6.95,-4.83,-4.96,-54.32,4.48,38.29,0.0,0.0,1561984583296.0
1561984552646,2133501.0,59.0,0.1,-6.71,-2.64,-6.29,-5.08,-5.54,-9.87,46.69,36.96,0.0,0.0,1561984583346.0
1561984552696,2128291.0,59.0,2.1,-7.76,-3.26,-5.85,-4.94,-6.13,7.98,98.63,25.55,0.0,0.0,1561984583396.0
1561984552746,2127772.0,59.0,4.26,-8.53,-3.64,-5.0,-5.45,-6.44,14.7,113.12,2.38,0.0,0.0,1561984583446.0
1561984552797,2123048.0,60.0,3.04,-12.11,-5.38,-4.11,-6.07,-6.52,30.31,120.33,4.55,0.0,0.0,1561984583497.0
1561984552849,2116223.0,60.0,1.93,-13.82,-6.34,-1.35,-9.36,-2.6,98.0,132.37,-2.94,0.0,0.0,1561984583549.0
1561984552896,2110182.0,59.0,-2.29,-13.91,-6.52,-1.16,-9.36,-2.67,83.37,144.27,-11.83,0.0,0.0,1561984583596.0
1561984552946,2102012.0,60.0,-1.87,-10.65,-5.28,-0.83,-9.5,-2.29,-9.1,116.9,-2.94,0.0,0.0,1561984583646.0
1561984552997,2090993.0,60.0,-1.82,-9.11,-5.43,-0.62,-9.59,-1.98,31.64,80.29,17.5,0.0,0.0,1561984583697.0
1561984553047,2081586.0,60.0,-1.12,-6.96,-3.8,-0.62,-9.53,-2.24,22.4,30.94,23.87,0.0,0.0,1561984583747.0
1561984553100,2077809.0,60.0,-0.98,-4.62,-1.7,-0.89,-9.43,-2.53,24.99,-63.49,56.14,0.0,0.0,1561984583800.0
1561984553146,2082902.0,60.0,-1.82,-7.13,-2.39,-1.15,-9.38,-2.63,-9.52,-152.67,158.13,0.0,0.0,1561984583846.0
1561984553199,2084559.0,60.0,-3.56,-9.34,-2.88,-1.77,-9.31,-2.51,-103.39,-205.59,212.59,0.0,0.0,1561984583899.0
1561984553250,2081526.0,60.0,-6.18,-9.9,-0.94,-3.14,-8.93,-2.56,-35.98,-230.02,261.24,0.0,0.0,1561984583950.0
1561984553298,2077024.0,60.0,-8.02,-7.23,0.99,-4.92,-8.01,-2.8,-42.14,-245.7,279.93,0.0,0.0,1561984583998.0
1561984553350,2074356.0,60.0,-8.41,-3.2,0.17,-6.62,-6.82,-2.41,-58.52,-228.76,264.32,0.0,0.0,1561984584050.0
1561984553401,2072626.0,60.0,-11.0,-6.64,-0.09,-8.52,-4.59,-1.55,-95.97,-216.09,204.89,0.0,0.0,1561984584101.0
1561984553448,2074644.0,60.0,-13.17,-6.45,-0.26,-9.69,-1.5,-0.3,-135.73,-160.93,152.6,0.0,0.0,1561984584148.0
1561984553500,2079945.0,60.0,-11.91,-5.0,-0.35,-8.97,-3.96,-0.18,-146.93,-113.33,124.88,0.0,0.0,1561984584200.0
1561984553548,2080811.0,60.0,-13.23,-6.11,-1.59,-9.33,-3.01,0.36,-72.52,-38.99,84.0,0.0,0.0,1561984584248.0
1561984553600,2079529.0,60.0,-12.89,-7.66,-3.12,-9.57,-1.95,0.83,67.13,39.27,8.68,0.0,0.0,1561984584300.0
1561984553650,2082316.0,60.0,-10.89,-6.98,-2.62,-9.66,-1.36,0.97,160.65,161.28,-95.13,0.0,0.0,1561984584350.0
1561984553699,2083622.0,60.0,-8.57,-8.54,-3.14,-9.61,-1.9,0.5,288.26,183.54,-189.84,0.0,0.0,1561984584399.0
1561984553748,2077834.0,60.0,-8.22,-10.14,-4.08,-9.39,-2.8,-0.28,280.0,173.67,-282.17,0.0,0.0,1561984584448.0
1561984553799,2072302.0,60.0,-8.45,-10.34,-3.27,-9.44,-2.6,-0.56,198.66,120.89,-348.88,0.0,0.0,1561984584499.0
1561984553852,2065527.0,60.0,-12.38,-9.12,-1.1,-6.03,-7.72,-0.33,115.22,47.67,-358.12,0.0,0.0,1561984584552.0
1561984553900,2060482.0,60.0,-14.88,-7.28,-0.08,-3.34,-9.19,0.76,60.27,-3.92,-278.74,0.0,0.0,1561984584600.0
1561984553949,2053019.0,60.0,-16.66,-6.01,1.32,-1.24,-9.6,1.58,-36.05,-52.43,-130.55,0.0,0.0,1561984584649.0
1561984553998,2046591.0,60.0,-17.72,-3.78,1.56,0.66,-9.48,2.41,-12.53,-67.97,25.13,0.0,0.0,1561984584698.0
1561984554051,2045123.0,60.0,-16.84,-2.67,1.12,1.05,-9.37,2.71,-11.62,-95.62,184.31,0.0,0.0,1561984584751.0
1561984554100,2052905.0,61.0,-11.87,2.21,0.95,0.35,-9.26,3.21,-85.68,-52.29,286.65,0.0,0.0,1561984584800.0
1561984554150,2061802.0,61.0,-9.13,3.24,1.24,-8.31,-4.84,1.93,-158.55,-73.57,360.5,0.0,0.0,1561984584850.0
1561984554202,2070545.0,61.0,-9.31,2.08,1.9,-9.02,-3.56,1.5,-131.39,-136.36,361.41,0.0,0.0,1561984584902.0
1561984554252,2085331.0,60.0,-9.65,-0.51,1.82,-9.52,-2.1,1.08,5.18,-134.82,276.22,0.0,0.0,1561984584952.0
1561984554301,2096306.0,61.0,-14.0,-2.82,1.55,-9.62,-1.34,1.32,-99.4,-89.81,176.82,0.0,0.0,1561984585001.0
1561984554351,2098115.0,61.0,-16.38,-3.96,0.65,-9.64,-0.69,1.64,-404.46,-89.11,32.55,0.0,0.0,1561984585051.0
1561984554400,2095267.0,61.0,-16.63,-9.0,0.65,-9.58,-0.69,1.96,-122.99,78.61,-58.87,0.0,0.0,1561984585100.0
1561984554449,2093763.0,61.0,-12.85,-9.49,-1.76,-9.44,-1.96,1.81,26.32,208.95,-148.82,0.0,0.0,1561984585149.0
1561984554500,2092762.0,61.0,-12.14,-9.35,2.31,-9.49,-2.23,1.09,21.35,256.9,-194.95,0.0,0.0,1561984585200.0
1561984554549,2094593.0,61.0,-7.67,-13.04,-5.44,-9.7,-1.42,0.09,181.02,293.58,-231.0,0.0,0.0,1561984585249.0
1561984554601,2096147.0,61.0,-4.56,-17.5,-8.37,-9.23,-3.11,-1.14,180.81,209.23,-230.58,0.0,0.0,1561984585301.0
1561984554651,2089443.0,61.0,-7.86,-13.65,-5.32,-7.34,-6.23,-1.85,31.99,177.24,-213.57,0.0,0.0,1561984585351.0
1561984554702,2081332.0,61.0,-12.19,-13.58,-5.32,-5.88,-7.68,-1.61,66.29,166.11,-177.87,0.0,0.0,1561984585402.0
1561984554750,2078123.0,61.0,-15.28,-9.05,-4.49,-4.94,-8.27,-1.82,101.43,164.22,-140.07,0.0,0.0,1561984585450.0
1561984554800,2071836.0,61.0,-14.24,-5.32,-2.46,-4.14,-8.7,-1.82,9.66,87.57,-106.75,0.0,0.0,1561984585500.0
1561984554853,2062233.0,61.0,-11.03,-6.69,-4.88,-3.52,-9.01,-1.64,-122.36,41.16,-63.07,0.0,0.0,1561984585553.0
1561984554902,2072599.0,61.0,-6.48,-3.93,-2.93,-3.05,-9.21,-1.4,-176.33,1.33,-26.67,0.0,0.0,1561984585602.0
1561984554950,2089835.0,61.0,-6.62,-3.34,-2.15,-3.0,-9.12,-2.01,-35.35,-35.07,6.02,0.0,0.0,1561984585650.0
1561984555001,2115422.0,61.0,-4.89,-4.52,0.68,-3.15,-8.79,-3.0,-78.82,-42.84,38.01,0.0,0.0,1561984585701.0
1561984555050,2131809.0,60.0,-3.99,-7.07,-2.43,-3.13,-8.74,-3.16,-83.86,-19.88,35.56,0.0,0.0,1561984585750.0
1561984555100,2133610.0,60.0,-3.52,-8.96,-3.68,-3.38,-8.46,-3.64,-102.76,-30.17,25.55,0.0,0.0,1561984585800.0
1561984555149,2124356.0,61.0,-1.9,-9.49,-3.75,-3.57,-8.17,-4.09,-52.99,-18.13,9.24,0.0,0.0,1561984585849.0
1561984555202,2111933.0,61.0,-1.72,-9.73,-5.22,-3.76,-7.86,-4.51,-3.15,-3.01,7.35,0.0,0.0,1561984585902.0
1561984555251,2102383.0,61.0,-2.32,-10.97,-5.49,-3.45,-7.81,-4.82,-25.41,6.86,15.26,0.0,0.0,1561984585951.0
1561984555301,2101429.0,61.0,-2.77,-10.26,-5.08,-3.2,-7.86,-4.92,-19.6,26.18,12.95,0.0,0.0,1561984586001.0
1561984555351,2101780.0,61.0,0.01,-7.78,-4.78,-2.97,-7.78,-5.18,47.25,51.31,21.77,0.0,0.0,1561984586051.0
1561984555401,2102938.0,61.0,1.05,-6.04,-4.09,-2.49,-7.7,-5.53,55.09,77.63,37.17,0.0,0.0,1561984586101.0
1561984555452,2101032.0,61.0,1.45,-6.44,-5.28,-2.07,-7.69,-5.72,131.32,93.1,45.71,0.0,0.0,1561984586152.0
1561984555499,2101258.0,60.0,1.5,-7.33,-6.77,-1.89,-7.52,-6.0,112.0,94.29,32.55,0.0,0.0,1561984586199.0
1561984555549,2100058.0,60.0,0.96,-7.77,-7.12,-1.75,-7.53,-6.03,176.12,91.56,32.34,0.0,0.0,1561984586249.0
1561984555599,2097848.0,61.0,-0.42,-10.08,-8.6,-1.64,-7.59,-5.99,285.53,67.34,21.49,0.0,0.0,1561984586299.0
1561984555649,2097285.0,61.0,-1.61,-11.42,-7.55,-1.61,-7.92,-5.55,155.4,53.27,-5.53,0.0,0.0,1561984586349.0
1561984555699,2095293.0,61.0,-2.19,-10.36,-5.0,-1.97,-8.82,-3.81,100.1,32.41,-5.04,0.0,0.0,1561984586399.0
1561984555749,2091012.0,61.0,-3.04,-12.28,-5.64,-1.99,-9.18,-2.81,121.87,11.9,14.21,0.0,0.0,1561984586449.0
1561984555799,2089159.0,61.0,-3.93,-8.37,-1.0,-1.99,-9.39,-2.02,127.75,-10.64,34.72,0.0,0.0,1561984586499.0
1561984555852,2088679.0,61.0,-2.88,-7.09,0.2,-2.04,-9.53,-1.06,76.93,-25.83,58.87,0.0,0.0,1561984586552.0
1561984555899,2093878.0,61.0,-2.21,-6.45,0.78,-2.11,-9.58,0.1,54.53,-30.17,69.3,0.0,0.0,1561984586599.0
1561984555949,2095375.0,61.0,-3.22,-7.42,1.58,-2.17,-9.52,0.9,46.34,-24.92,91.91,0.0,0.0,1561984586649.0
1561984555999,2099941.0,61.0,-4.17,-8.02,2.53,-2.15,-9.45,1.51,37.73,-15.26,114.59,0.0,0.0,1561984586699.0
1561984556049,2109458.0,61.0,-4.01,-7.55,3.71,-2.12,-9.37,1.98,29.47,10.22,170.31,0.0,0.0,1561984586749.0
1561984556100,2113977.0,61.0,-3.54,-7.46,4.43,-2.14,-9.27,2.39,-60.62,47.32,207.55,0.0,0.0,1561984586800.0
1561984556150,2114788.0,61.0,-3.06,-7.44,4.77,-2.7,-9.09,2.51,-125.72,70.07,187.95,0.0,0.0,1561984586850.0
1561984556200,2117285.0,62.0,-2.46,-6.52,5.54,-3.86,-8.78,2.06,-61.46,93.8,138.88,0.0,0.0,1561984586900.0
1561984556249,2122239.0,62.0,-4.47,-7.39,5.58,-5.15,-8.28,1.06,53.69,78.4,102.62,0.0,0.0,1561984586949.0
1561984556300,2126347.0,61.0,-5.74,-6.78,5.77,-5.95,-7.78,0.48,135.31,71.4,62.51,0.0,0.0,1561984587000.0
1561984556349,2130326.0,61.0,-7.0,-7.93,4.88,-6.43,-7.39,0.47,125.16,50.26,4.48,0.0,0.0,1561984587049.0
1561984556400,2133680.0,62.0,-8.51,-7.6,5.49,-6.64,-7.14,1.03,117.81,45.78,-16.73,0.0,0.0,1561984587100.0
1561984556450,2134828.0,62.0,-8.68,-6.67,3.9,-6.66,-7.0,1.66,91.42,26.6,-12.95,0.0,0.0,1561984587150.0
1561984556500,2139671.0,62.0,-8.39,-5.35,3.62,-6.75,-6.72,2.33,27.09,10.15,-11.2,0.0,0.0,1561984587200.0
1561984556549,2143210.0,62.0,-8.33,-3.47,2.65,-6.93,-6.25,3.02,28.84,18.62,-14.63,0.0,0.0,1561984587249.0
1561984556600,2143439.0,62.0,-8.75,-1.47,1.95,-7.11,-5.93,3.22,18.34,20.16,-17.85,0.0,0.0,1561984587300.0
1561984556650,2144339.0,62.0,-9.65,-0.89,2.1,-7.23,-5.67,3.42,28.35,30.24,-7.84,0.0,0.0,1561984587350.0
1561984556700,2143144.0,62.0,-9.6,-0.87,1.69,-7.31,-5.39,3.69,26.11,28.07,-2.52,0.0,0.0,1561984587400.0
1561984556750,2138307.0,62.0,-10.06,-1.03,1.88,-7.41,-5.2,3.76,26.18,20.16,-6.37,0.0,0.0,1561984587450.0
1561984556800,2131793.0,62.0,-8.95,-0.73,2.18,-7.53,-5.04,3.75,8.68,11.9,-7.35,0.0,0.0,1561984587500.0
1561984556852,2125379.0,62.0,-9.78,-1.45,2.18,-7.57,-4.98,3.75,-1.12,5.11,-2.31,0.0,0.0,1561984587552.0
1561984556900,2120779.0,62.0,-9.63,-1.78,2.34,-7.64,-4.93,3.66,19.74,14.56,3.5,0.0,0.0,1561984587600.0
1561984556950,2115382.0,63.0,-9.65,-2.18,2.44,-7.77,-4.92,3.4,22.26,22.61,8.12,0.0,0.0,1561984587650.0
1561984557000,2110218.0,63.0,-9.48,-2.16,2.44,-7.84,-4.87,3.31,30.1,23.31,14.35,0.0,0.0,1561984587700.0
1561984557050,2104520.0,63.0,-9.13,-2.51,1.89,-7.92,-4.82,3.21,19.67,8.89,20.16,0.0,0.0,1561984587750.0
1561984557101,2101250.0,62.0,-8.82,-2.75,2.2,-7.99,-4.71,3.18,9.59,1.33,23.1,0.0,0.0,1561984587801.0
1561984557150,2098543.0,63.0,-8.87,-2.93,2.29,-8.17,-4.48,3.05,27.09,12.39,30.66,0.0,0.0,1561984587850.0
1561984557201,2095881.0,63.0,-9.99,-3.44,2.74,-8.42,-4.17,2.81,10.78,8.19,30.1,0.0,0.0,1561984587901.0
1561984557250,2093706.0,63.0,-10.07,-3.28,2.62,-9.66,-1.36,0.99,27.72,12.11,12.67,0.0,0.0,1561984587950.0
1561984557301,2090671.0,63.0,-8.88,-2.72,2.12,-9.69,-1.2,0.88,62.51,30.66,-2.17,0.0,0.0,1561984588001.0
1561984557351,2087304.0,63.0,-10.12,-2.37,2.23,-9.71,-1.08,0.87,36.4,5.46,-13.79,0.0,0.0,1561984588051.0
1561984557401,2084612.0,63.0,-11.99,-2.07,1.69,-9.71,-0.92,0.98,14.0,-11.2,-18.34,0.0,0.0,1561984588101.0
1561984557451,2083804.0,63.0,-8.28,-0.45,1.58,-9.69,-0.91,1.19,50.19,5.46,-10.43,0.0,0.0,1561984588151.0
1561984557501,2082043.0,63.0,-9.76,0.57,1.89,-9.62,-0.85,1.68,28.07,-0.98,-1.68,0.0,0.0,1561984588201.0
1561984557551,2078253.0,63.0,-11.25,0.38,1.29,-9.45,-0.73,2.51,-6.51,-14.63,5.95,0.0,0.0,1561984588251.0
1561984557601,2076956.0,63.0,-10.6,0.54,-0.07,-9.31,-0.66,3.02,-28.14,-26.25,6.23,0.0,0.0,1561984588301.0
1561984557651,2075523.0,63.0,-9.29,0.47,0.98,-9.32,-0.6,2.98,-57.12,-28.98,3.71,0.0,0.0,1561984588351.0
1561984557702,2069026.0,63.0,-8.72,0.21,0.92,-9.55,-0.63,2.14,-38.29,-20.58,7.49,0.0,0.0,1561984588402.0
1561984557751,2064891.0,63.0,-8.01,0.0,0.73,-9.65,-0.68,1.59,-27.23,-12.04,12.53,0.0,0.0,1561984588451.0
1561984557802,2062670.0,63.0,-8.27,-0.74,0.46,-9.68,-0.73,1.41,-3.71,-8.4,7.07,0.0,0.0,1561984588502.0
1561984557855,2059965.0,63.0,-8.24,-1.03,-0.28,-9.68,-0.84,1.35,-24.71,-23.8,5.04,0.0,0.0,1561984588555.0
1561984557902,2055903.0,62.0,-8.35,-1.7,0.15,-9.67,-0.87,1.41,-61.95,-38.92,-17.36,0.0,0.0,1561984588602.0
1561984557952,2051933.0,62.0,-9.07,-2.31,1.06,-9.64,-0.89,1.54,-30.17,-19.81,-25.55,0.0,0.0,1561984588652.0
1561984558002,2047910.0,62.0,-10.41,-1.98,2.32,-9.57,-1.0,1.92,-78.26,-36.68,-47.32,0.0,0.0,1561984588702.0
1561984558051,2045723.0,62.0,-12.78,-1.1,3.16,-9.5,-1.14,2.15,-38.71,-21.56,-45.78,0.0,0.0,1561984588751.0
1561984558102,2044110.0,62.0,-9.28,-0.11,3.64,-9.35,-1.44,2.56,-63.7,-38.99,-49.84,0.0,0.0,1561984588802.0
1561984558152,2043244.0,62.0,-14.07,-0.42,4.37,-9.22,-1.66,2.91,-77.21,-48.72,-38.71,0.0,0.0,1561984588852.0
1561984558202,2042876.0,62.0,-9.32,-0.69,3.91,-9.04,-2.06,3.19,-80.22,-51.45,-38.08,0.0,0.0,1561984588902.0
1561984558252,2044815.0,62.0,-8.81,-0.78,3.86,-8.86,-2.43,3.42,-56.63,-44.17,-54.46,0.0,0.0,1561984588952.0
1561984558302,2047570.0,62.0,-7.89,-1.93,2.79,-8.63,-2.91,3.62,-33.32,-29.96,-48.58,0.0,0.0,1561984589002.0
1561984558352,2046540.0,62.0,-6.81,-1.76,2.78,-8.32,-3.52,3.82,-10.64,-28.28,-67.06,0.0,0.0,1561984589052.0
1561984558402,2052379.0,62.0,-7.19,-3.54,3.03,-8.06,-3.96,3.95,28.28,-28.42,-76.86,0.0,0.0,1561984589102.0
1561984558452,2049479.0,62.0,-8.25,-5.02,3.77,-7.73,-4.38,4.16,-16.8,-33.53,-68.25,0.0,0.0,1561984589152.0
1561984558502,2048405.0,61.0,-8.83,-6.5,4.36,-7.36,-4.71,4.45,-58.8,-22.19,-83.23,0.0,0.0,1561984589202.0
1561984558552,2049071.0,62.0,-8.63,-6.38,5.49,-6.99,-5.11,4.61,-50.82,-19.53,-92.75,0.0,0.0,1561984589252.0
1561984558602,2048070.0,62.0,-7.87,-6.49,5.69,-6.5,-5.69,4.64,-143.64,-45.78,-99.19,0.0,0.0,1561984589302.0
1561984558652,2053138.0,62.0,-7.46,-6.32,5.47,-6.02,-6.13,4.72,-226.87,-81.2,-117.25,0.0,0.0,1561984589352.0
1561984558702,2062902.0,62.0,-5.15,-6.34,5.04,-5.46,-6.85,4.42,-270.48,-95.9,-124.18,0.0,0.0,1561984589402.0
1561984558752,2071062.0,62.0,-5.65,-5.69,6.26,-4.59,-7.82,3.74,-213.22,-95.97,-101.01,0.0,0.0,1561984589452.0
1561984558802,2073703.0,62.0,-6.87,-6.12,6.33,-3.63,-8.76,2.51,-146.86,-81.69,-58.59,0.0,0.0,1561984589502.0
1561984558856,2077153.0,62.0,-7.31,-7.08,6.19,-2.61,-9.38,1.2,-58.73,-37.94,-31.85,0.0,0.0,1561984589556.0
1561984558902,2080152.0,62.0,-6.16,-7.35,2.25,-1.8,-9.64,0.18,-54.95,-19.95,-25.48,0.0,0.0,1561984589602.0
1561984558951,2080362.0,62.0,-4.29,-9.88,-0.78,-1.35,-9.71,-0.29,7.56,-20.44,-35.63,0.0,0.0,1561984589651.0
1561984559002,2079511.0,62.0,-0.01,-8.47,-2.34,-0.8,-9.74,-0.85,27.65,-26.39,-42.21,0.0,0.0,1561984589702.0
1561984559051,2078302.0,62.0,0.66,-8.52,-1.51,-0.5,-9.75,-0.97,58.73,-29.26,-28.91,0.0,0.0,1561984589751.0
1561984559103,2074433.0,62.0,0.49,-10.14,-2.34,-0.25,-9.76,-0.89,208.32,-89.95,-43.4,0.0,0.0,1561984589803.0
1561984559152,2066374.0,61.0,-0.21,-10.88,-2.13,-0.28,-9.79,-0.47,490.28,-140.35,-29.33,0.0,0.0,1561984589852.0
1561984559202,2055688.0,62.0,1.04,-9.79,-0.81,-0.42,-9.78,0.65,737.8,-98.07,81.41,0.0,0.0,1561984589902.0
1561984559251,2042114.0,62.0,1.12,-12.67,2.97,-0.53,-9.31,3.03,367.08,10.43,152.18,0.0,0.0,1561984589951.0
1561984559303,2030214.0,62.0,1.29,-13.38,2.81,-1.04,-6.63,7.15,94.71,44.38,111.72,0.0,0.0,1561984590003.0
1561984559352,2023573.0,62.0,2.55,-7.52,1.33,-1.51,-3.15,9.17,79.24,73.78,115.64,0.0,0.0,1561984590052.0
1561984559403,2020254.0,62.0,0.48,-3.28,5.41,-1.83,-2.52,9.3,-9.31,64.33,135.73,0.0,0.0,1561984590103.0
1561984559452,2018444.0,62.0,-1.02,0.23,8.6,-2.25,-1.6,9.41,-17.43,41.93,95.48,0.0,0.0,1561984590152.0
1561984559503,2023103.0,61.0,-3.03,-4.15,6.63,-2.59,-1.35,9.36,-29.05,9.03,87.29,0.0,0.0,1561984590203.0
1561984559552,2035792.0,61.0,-3.98,0.57,8.71,-2.84,-1.51,9.26,-14.42,23.94,84.35,0.0,0.0,1561984590252.0
1561984559603,2035925.0,62.0,-2.58,-0.55,8.59,-2.83,-1.22,9.31,-25.9,26.81,87.99,0.0,0.0,1561984590303.0
1561984559652,2041571.0,62.0,-2.04,-5.35,14.04,-3.02,-1.19,9.25,22.26,30.73,86.1,0.0,0.0,1561984590352.0
1561984559703,2063553.0,62.0,-0.96,0.28,8.95,-3.37,-1.13,9.14,11.13,28.07,90.58,0.0,0.0,1561984590403.0
1561984559752,2097041.0,62.0,-2.42,-1.06,9.01,-3.68,-1.1,9.02,4.62,27.23,64.4,0.0,0.0,1561984590452.0
1561984559803,2167816.0,62.0,-3.24,-0.36,9.65,-3.94,-0.79,8.94,21.07,31.29,42.49,0.0,0.0,1561984590503.0
1561984559856,2256982.0,62.0,-3.92,-2.44,8.24,-4.33,-0.55,8.78,11.62,26.81,42.7,0.0,0.0,1561984590556.0
1561984559903,2326080.0,62.0,-3.74,1.51,10.21,-4.42,-0.34,8.75,3.36,16.66,41.79,0.0,0.0,1561984590603.0
1561984559952,2373699.0,62.0,-4.49,0.45,8.86,-4.83,-0.16,8.53,-5.11,14.63,29.12,0.0,0.0,1561984590652.0
1561984560003,2397149.0,62.0,-4.33,0.06,8.74,-3.38,0.05,9.2,4.62,12.95,20.02,0.0,0.0,1561984590703.0
1561984560053,2407227.0,63.0,-3.55,0.26,8.42,-3.74,0.2,9.06,-6.93,-5.39,8.82,0.0,0.0,1561984590753.0
1561984560104,2405756.0,63.0,-4.98,1.16,8.65,-4.06,0.35,8.92,2.73,6.93,-2.45,0.0,0.0,1561984590804.0
1561984560152,2405750.0,62.0,-3.81,1.16,8.94,-4.09,0.4,8.9,-65.73,-28.7,3.01,0.0,0.0,1561984590852.0
1561984560203,2409768.0,62.0,-4.38,1.09,8.7,-8.11,0.23,5.5,-80.92,-16.66,23.8,0.0,0.0,1561984590903.0
1561984560252,2409365.0,63.0,-5.19,0.96,8.16,-8.35,0.31,5.14,-25.27,-12.53,4.34,0.0,0.0,1561984590952.0
1561984560304,2405058.0,63.0,-4.99,-2.76,8.72,-8.23,0.4,5.32,-28.35,-20.65,19.46,0.0,0.0,1561984591004.0
1561984560353,2402336.0,63.0,-4.18,2.85,6.63,-8.12,0.22,5.5,-64.47,-26.6,26.46,0.0,0.0,1561984591053.0
1561984560404,2398517.0,63.0,-1.74,1.68,10.64,-7.98,0.18,5.7,-78.05,-22.33,49.77,0.0,0.0,1561984591104.0
1561984560453,2396116.0,63.0,-4.09,-0.63,9.84,-7.74,0.01,6.02,-68.11,-20.37,56.49,0.0,0.0,1561984591153.0
1561984560504,2394362.0,63.0,-3.79,-0.07,10.42,-7.42,-0.31,6.4,-77.0,-21.21,43.4,0.0,0.0,1561984591204.0
1561984560553,2394346.0,63.0,-3.64,-0.29,10.09,-7.28,-0.57,6.54,-70.98,-4.76,12.6,0.0,0.0,1561984591253.0
1561984560604,2392932.0,63.0,-3.42,-1.56,8.93,-7.35,-0.83,6.44,-41.58,57.33,-65.24,0.0,0.0,1561984591304.0
1561984560653,2392014.0,63.0,-5.56,-4.24,8.81,-7.44,-1.6,6.19,-60.76,133.63,-102.83,0.0,0.0,1561984591353.0
1561984560704,2386009.0,63.0,-6.23,-2.36,2.01,-7.54,-2.41,5.79,59.78,253.68,-89.67,0.0,0.0,1561984591404.0
1561984560753,2376752.0,63.0,-7.78,-6.74,1.21,-7.8,-3.13,5.05,69.3,307.23,-59.29,0.0,0.0,1561984591453.0
1561984560804,2367253.0,63.0,-6.92,-5.85,1.56,-8.38,-3.15,4.01,200.34,304.29,-93.45,0.0,0.0,1561984591504.0
1561984560857,2355964.0,63.0,-8.97,-7.38,-1.98,-8.99,-2.84,2.68,244.93,240.24,-202.02,0.0,0.0,1561984591557.0
1561984560904,2341862.0,63.0,-11.68,-5.44,0.75,-5.69,-6.55,4.57,150.15,121.24,-275.1,0.0,0.0,1561984591604.0
1561984560955,2329911.0,63.0,-15.79,-6.96,2.68,-2.38,-7.01,6.42,229.32,75.11,-196.91,0.0,0.0,1561984591655.0
